timestamp,close
2024-04-08 02:15:00,69315.81
2024-04-08 02:30:00,69318.0
2024-04-08 02:45:00,69228.0
2024-04-08 03:00:00,69264.24
2024-04-08 03:15:00,69303.29
2024-04-08 03:30:00,69416.01
2024-04-08 03:45:00,69458.95
2024-04-08 04:00:00,69340.0
2024-04-08 04:15:00,69356.56
2024-04-08 04:30:00,69401.53
2024-04-08 04:45:00,69382.0
2024-04-08 05:00:00,69626.0
2024-04-08 05:15:00,69526.0
2024-04-08 05:30:00,69698.02
2024-04-08 05:45:00,69701.99
2024-04-08 06:00:00,69742.23
2024-04-08 06:15:00,69781.72
2024-04-08 06:30:00,69662.19
2024-04-08 06:45:00,69790.29
2024-04-08 07:00:00,69911.66
2024-04-08 07:15:00,70088.43
2024-04-08 07:30:00,70650.78
2024-04-08 07:45:00,70698.63
2024-04-08 08:00:00,71333.0
2024-04-08 08:15:00,71272.0
2024-04-08 08:30:00,71217.0
2024-04-08 08:45:00,71968.0
2024-04-08 09:00:00,71985.58
2024-04-08 09:15:00,72367.99
2024-04-08 09:30:00,72292.48
2024-04-08 09:45:00,72197.25
2024-04-08 10:00:00,71971.99
2024-04-08 10:15:00,72036.71
2024-04-08 10:30:00,72230.43
2024-04-08 10:45:00,72323.98
2024-04-08 11:00:00,72297.32
2024-04-08 11:15:00,72522.08
2024-04-08 11:30:00,72316.83
2024-04-08 11:45:00,72404.0
2024-04-08 12:00:00,72719.99
2024-04-08 12:15:00,72292.43
2024-04-08 12:30:00,72346.01
2024-04-08 12:45:00,72180.02
2024-04-08 13:00:00,72074.03
2024-04-08 13:15:00,72188.64
2024-04-08 13:30:00,71977.4
2024-04-08 13:45:00,71944.31
2024-04-08 14:00:00,71871.18
2024-04-08 14:15:00,71576.07
2024-04-08 14:30:00,71392.52
2024-04-08 14:45:00,71726.0
2024-04-08 15:00:00,71912.0
2024-04-08 15:15:00,71654.0
2024-04-08 15:30:00,71874.21
2024-04-08 15:45:00,71773.98
2024-04-08 16:00:00,71832.0
2024-04-08 16:15:00,71808.01
2024-04-08 16:30:00,71857.99
2024-04-08 16:45:00,71740.1
2024-04-08 17:00:00,71647.67
2024-04-08 17:15:00,71337.62
2024-04-08 17:30:00,71518.1
2024-04-08 17:45:00,71699.23
2024-04-08 18:00:00,71745.02
2024-04-08 18:15:00,71904.0
2024-04-08 18:30:00,72064.14
2024-04-08 18:45:00,71908.61
2024-04-08 19:00:00,71911.0
2024-04-08 19:15:00,71843.74
2024-04-08 19:30:00,71752.7
2024-04-08 19:45:00,71766.0
2024-04-08 20:00:00,71628.0
2024-04-08 20:15:00,71518.0
2024-04-08 20:30:00,71708.63
2024-04-08 20:45:00,71711.99
2024-04-08 21:00:00,71861.99
2024-04-08 21:15:00,71810.77
2024-04-08 21:30:00,71693.38
2024-04-08 21:45:00,71692.01
2024-04-08 22:00:00,71664.22
2024-04-08 22:15:00,71719.02
2024-04-08 22:30:00,71636.02
2024-04-08 22:45:00,71916.09
2024-04-08 23:00:00,71833.66
2024-04-08 23:15:00,71831.46
2024-04-08 23:30:00,71707.87
2024-04-08 23:45:00,71620.0
2024-04-09 00:00:00,71699.99
2024-04-09 00:15:00,71436.4
2024-04-09 00:30:00,71450.01
2024-04-09 00:45:00,71419.99
2024-04-09 01:00:00,71073.41
2024-04-09 01:15:00,71230.01
2024-04-09 01:30:00,71301.78
2024-04-09 01:45:00,71275.46
2024-04-09 02:00:00,71379.23
2024-04-09 02:15:00,71494.67
2024-04-09 02:30:00,71455.91
2024-04-09 02:45:00,71477.44
2024-04-09 03:00:00,71589.51
2024-04-09 03:15:00,71500.0
2024-04-09 03:30:00,71289.66
2024-04-09 03:45:00,71285.0
2024-04-09 04:00:00,71117.21
2024-04-09 04:15:00,71176.0
2024-04-09 04:30:00,71293.83
2024-04-09 04:45:00,71208.01
2024-04-09 05:00:00,71069.24
2024-04-09 05:15:00,71218.87
2024-04-09 05:30:00,70981.53
2024-04-09 05:45:00,71056.0
2024-04-09 06:00:00,71082.36
2024-04-09 06:15:00,71132.88
2024-04-09 06:30:00,70776.01
2024-04-09 06:45:00,70765.69
2024-04-09 07:00:00,70896.64
2024-04-09 07:15:00,70612.01
2024-04-09 07:30:00,70472.01
2024-04-09 07:45:00,70383.99
2024-04-09 08:00:00,69883.63
2024-04-09 08:15:00,70119.99
2024-04-09 08:30:00,70173.13
2024-04-09 08:45:00,70500.01
2024-04-09 09:00:00,70755.76
2024-04-09 09:15:00,70568.36
2024-04-09 09:30:00,70501.01
2024-04-09 09:45:00,70392.18
2024-04-09 10:00:00,70355.99
2024-04-09 10:15:00,70403.99
2024-04-09 10:30:00,70444.21
2024-04-09 10:45:00,70566.64
2024-04-09 11:00:00,70898.04
2024-04-09 11:15:00,70808.64
2024-04-09 11:30:00,70680.0
2024-04-09 11:45:00,70794.85
2024-04-09 12:00:00,70712.0
2024-04-09 12:15:00,70748.47
2024-04-09 12:30:00,70807.16
2024-04-09 12:45:00,70690.0
2024-04-09 13:00:00,70616.02
2024-04-09 13:15:00,70638.32
2024-04-09 13:30:00,70527.99
2024-04-09 13:45:00,69928.0
2024-04-09 14:00:00,70289.5
2024-04-09 14:15:00,69977.99
2024-04-09 14:30:00,69184.01
2024-04-09 14:45:00,69358.32
2024-04-09 15:00:00,68888.01
2024-04-09 15:15:00,68883.99
2024-04-09 15:30:00,69011.94
2024-04-09 15:45:00,69264.0
2024-04-09 16:00:00,69045.38
2024-04-09 16:15:00,69111.83
2024-04-09 16:30:00,68790.25
2024-04-09 16:45:00,68601.24
2024-04-09 17:00:00,68395.99
2024-04-09 17:15:00,68790.77
2024-04-09 17:30:00,68856.11
2024-04-09 17:45:00,68823.99
2024-04-09 18:00:00,68806.77
2024-04-09 18:15:00,68967.99
2024-04-09 18:30:00,68877.84
2024-04-09 18:45:00,68879.23
2024-04-09 19:00:00,68721.13
2024-04-09 19:15:00,69118.36
2024-04-09 19:30:00,68984.68
2024-04-09 19:45:00,69000.77
2024-04-09 20:00:00,69108.0
2024-04-09 20:15:00,69088.0
2024-04-09 20:30:00,69052.01
2024-04-09 20:45:00,69171.19
2024-04-09 21:00:00,69039.99
2024-04-09 21:15:00,69085.24
2024-04-09 21:30:00,69140.01
2024-04-09 21:45:00,69213.83
2024-04-09 22:00:00,69207.79
2024-04-09 22:15:00,69240.01
2024-04-09 22:30:00,69360.32
2024-04-09 22:45:00,69325.65
2024-04-09 23:00:00,69161.08
2024-04-09 23:15:00,68986.34
2024-04-09 23:30:00,69167.99
2024-04-09 23:45:00,69146.0
2024-04-10 00:00:00,69272.0
2024-04-10 00:15:00,69271.79
2024-04-10 00:30:00,69172.01
2024-04-10 00:45:00,69138.81
2024-04-10 01:00:00,68871.99
2024-04-10 01:15:00,68860.74
2024-04-10 01:30:00,68832.01
2024-04-10 01:45:00,69269.75
2024-04-10 02:00:00,69363.74
2024-04-10 02:15:00,69068.01
2024-04-10 02:30:00,68748.02
2024-04-10 02:45:00,68651.98
2024-04-10 03:00:00,68807.99
2024-04-10 03:15:00,68880.0
2024-04-10 03:30:00,68963.01
2024-04-10 03:45:00,69150.18
2024-04-10 04:00:00,69123.98
2024-04-10 04:15:00,69100.01
2024-04-10 04:30:00,69098.7
2024-04-10 04:45:00,69134.33
2024-04-10 05:00:00,69272.0
2024-04-10 05:15:00,69319.99
2024-04-10 05:30:00,69381.08
2024-04-10 05:45:00,69255.82
2024-04-10 06:00:00,69236.3
2024-04-10 06:15:00,69457.42
2024-04-10 06:30:00,69476.1
2024-04-10 06:45:00,69369.25
2024-04-10 07:00:00,69461.17
2024-04-10 07:15:00,69359.23
2024-04-10 07:30:00,69421.42
2024-04-10 07:45:00,69336.28
2024-04-10 08:00:00,69030.03
2024-04-10 08:15:00,69063.98
2024-04-10 08:30:00,68962.99
2024-04-10 08:45:00,69011.92
2024-04-10 09:00:00,69054.19
2024-04-10 09:15:00,69100.61
2024-04-10 09:30:00,69044.57
2024-04-10 09:45:00,69139.2
2024-04-10 10:00:00,68936.17
2024-04-10 10:15:00,68848.0
2024-04-10 10:30:00,68806.76
2024-04-10 10:45:00,68932.01
2024-04-10 11:00:00,69026.63
2024-04-10 11:15:00,69070.2
2024-04-10 11:30:00,69045.86
2024-04-10 11:45:00,69043.0
2024-04-10 12:00:00,69019.13
2024-04-10 12:15:00,68972.28
2024-04-10 12:30:00,67959.99
2024-04-10 12:45:00,67976.0
2024-04-10 13:00:00,67616.02
2024-04-10 13:15:00,67698.96
2024-04-10 13:30:00,67886.01
2024-04-10 13:45:00,68259.77
2024-04-10 14:00:00,68235.13
2024-04-10 14:15:00,68588.24
2024-04-10 14:30:00,68829.5
2024-04-10 14:45:00,68703.05
2024-04-10 15:00:00,68370.0
2024-04-10 15:15:00,68632.25
2024-04-10 15:30:00,68500.0
2024-04-10 15:45:00,68657.32
2024-04-10 16:00:00,68732.01
2024-04-10 16:15:00,68917.63
2024-04-10 16:30:00,69076.73
2024-04-10 16:45:00,69500.0
2024-04-10 17:00:00,69261.24
2024-04-10 17:15:00,69594.8
2024-04-10 17:30:00,69302.64
2024-04-10 17:45:00,69350.11
2024-04-10 18:00:00,69375.99
2024-04-10 18:15:00,69239.35
2024-04-10 18:30:00,69376.43
2024-04-10 18:45:00,69314.33
2024-04-10 19:00:00,69365.19
2024-04-10 19:15:00,69519.85
2024-04-10 19:30:00,69732.31
2024-04-10 19:45:00,70083.99
2024-04-10 20:00:00,69876.51
2024-04-10 20:15:00,69843.9
2024-04-10 20:30:00,69897.02
2024-04-10 20:45:00,69812.01
2024-04-10 21:00:00,69852.27
2024-04-10 21:15:00,69623.99
2024-04-10 21:30:00,69593.88
2024-04-10 21:45:00,70017.0
2024-04-10 22:00:00,70494.41
2024-04-10 22:15:00,70917.31
2024-04-10 22:30:00,70775.76
2024-04-10 22:45:00,70528.0
2024-04-10 23:00:00,70655.37
2024-04-10 23:15:00,70587.17
2024-04-10 23:30:00,70537.04
2024-04-10 23:45:00,70631.08
2024-04-11 00:00:00,70462.17
2024-04-11 00:15:00,70364.03
2024-04-11 00:30:00,70362.81
2024-04-11 00:45:00,70520.01
2024-04-11 01:00:00,70633.67
2024-04-11 01:15:00,70514.58
2024-04-11 01:30:00,70549.83
2024-04-11 01:45:00,70553.28
2024-04-11 02:00:00,70760.02
2024-04-11 02:15:00,70808.71
2024-04-11 02:30:00,70904.29
2024-04-11 02:45:00,70995.66
2024-04-11 03:00:00,70854.54
2024-04-11 03:15:00,70881.2
2024-04-11 03:30:00,70910.0
2024-04-11 03:45:00,70851.67
2024-04-11 04:00:00,70597.76
2024-04-11 04:15:00,70511.81
2024-04-11 04:30:00,70531.06
2024-04-11 04:45:00,70604.01
2024-04-11 05:00:00,70680.0
2024-04-11 05:15:00,70570.36
2024-04-11 05:30:00,70490.6
2024-04-11 05:45:00,70583.99
2024-04-11 06:00:00,70783.14
2024-04-11 06:15:00,70669.96
2024-04-11 06:30:00,70727.98
2024-04-11 06:45:00,70717.82
2024-04-11 07:00:00,70890.3
2024-04-11 07:15:00,70931.26
2024-04-11 07:30:00,70940.02
2024-04-11 07:45:00,70735.99
2024-04-11 08:00:00,70833.54
2024-04-11 08:15:00,70828.02
2024-04-11 08:30:00,71123.99
2024-04-11 08:45:00,71039.39
2024-04-11 09:00:00,70916.01
2024-04-11 09:15:00,70844.78
2024-04-11 09:30:00,70751.95
2024-04-11 09:45:00,70604.0
2024-04-11 10:00:00,70627.99
2024-04-11 10:15:00,70687.17
2024-04-11 10:30:00,70568.0
2024-04-11 10:45:00,70459.99
2024-04-11 11:00:00,70514.57
2024-04-11 11:15:00,70553.14
2024-04-11 11:30:00,70324.01
2024-04-11 11:45:00,69983.16
2024-04-11 12:00:00,70144.55
2024-04-11 12:15:00,69992.76
2024-04-11 12:30:00,70824.01
2024-04-11 12:45:00,70858.83
2024-04-11 13:00:00,70878.83
2024-04-11 13:15:00,70722.08
2024-04-11 13:30:00,69820.0
2024-04-11 13:45:00,70284.0
2024-04-11 14:00:00,69966.66
2024-04-11 14:15:00,69828.0
2024-04-11 14:30:00,69985.01
2024-04-11 14:45:00,69600.54
2024-04-11 15:00:00,69760.01
2024-04-11 15:15:00,69696.0
2024-04-11 15:30:00,69881.5
2024-04-11 15:45:00,70000.0
2024-04-11 16:00:00,70008.96
2024-04-11 16:15:00,69796.02
2024-04-11 16:30:00,69718.92
2024-04-11 16:45:00,70011.99
2024-04-11 17:00:00,70259.47
2024-04-11 17:15:00,70322.9
2024-04-11 17:30:00,70185.43
2024-04-11 17:45:00,70203.99
2024-04-11 18:00:00,70225.14
2024-04-11 18:15:00,70122.7
2024-04-11 18:30:00,70225.68
2024-04-11 18:45:00,70099.75
2024-04-11 19:00:00,70149.63
2024-04-11 19:15:00,70313.8
2024-04-11 19:30:00,70502.54
2024-04-11 19:45:00,70459.67
2024-04-11 20:00:00,70550.4
2024-04-11 20:15:00,70678.51
2024-04-11 20:30:00,70523.99
2024-04-11 20:45:00,70499.62
2024-04-11 21:00:00,70480.58
2024-04-11 21:15:00,70203.98
2024-04-11 21:30:00,70156.55
2024-04-11 21:45:00,70115.41
2024-04-11 22:00:00,70192.86
2024-04-11 22:15:00,70250.0
2024-04-11 22:30:00,70160.01
2024-04-11 22:45:00,70151.26
2024-04-11 23:00:00,70055.37
2024-04-11 23:15:00,69961.99
2024-04-11 23:30:00,70056.76
2024-04-11 23:45:00,70006.23
2024-04-12 00:00:00,70242.73
2024-04-12 00:15:00,70260.01
2024-04-12 00:30:00,70307.77
2024-04-12 00:45:00,70301.63
2024-04-12 01:00:00,70199.99
2024-04-12 01:15:00,70179.13
2024-04-12 01:30:00,70222.8
2024-04-12 01:45:00,70280.01
2024-04-12 02:00:00,70534.74
2024-04-12 02:15:00,70714.13
2024-04-12 02:30:00,70687.99
2024-04-12 02:45:00,70635.93
2024-04-12 03:00:00,70737.27
2024-04-12 03:15:00,70914.0
2024-04-12 03:30:00,70818.63
2024-04-12 03:45:00,70977.27
2024-04-12 04:00:00,70890.62
2024-04-12 04:15:00,70837.44
2024-04-12 04:30:00,70999.97
2024-04-12 04:45:00,71115.99
2024-04-12 05:00:00,71015.99
2024-04-12 05:15:00,71039.81
2024-04-12 05:30:00,70951.95
2024-04-12 05:45:00,70956.32
2024-04-12 06:00:00,70833.38
2024-04-12 06:15:00,70809.33
2024-04-12 06:30:00,70875.6
2024-04-12 06:45:00,70871.05
2024-04-12 07:00:00,70804.0
2024-04-12 07:15:00,70833.22
2024-04-12 07:30:00,70680.12
2024-04-12 07:45:00,70764.01
2024-04-12 08:00:00,70851.94
2024-04-12 08:15:00,70784.01
2024-04-12 08:30:00,70754.44
2024-04-12 08:45:00,70759.99
2024-04-12 09:00:00,70744.7
2024-04-12 09:15:00,70669.85
2024-04-12 09:30:00,70608.0
2024-04-12 09:45:00,70652.0
2024-04-12 10:00:00,70720.0
2024-04-12 10:15:00,70730.7
2024-04-12 10:30:00,70788.0
2024-04-12 10:45:00,70786.4
2024-04-12 11:00:00,70816.27
2024-04-12 11:15:00,70792.01
2024-04-12 11:30:00,70925.61
2024-04-12 11:45:00,70904.01
2024-04-12 12:00:00,70872.57
2024-04-12 12:15:00,70852.71
2024-04-12 12:30:00,70396.69
2024-04-12 12:45:00,70534.24
2024-04-12 13:00:00,70295.7
2024-04-12 13:15:00,70147.98
2024-04-12 13:30:00,69808.03
2024-04-12 13:45:00,69888.0
2024-04-12 14:00:00,69776.06
2024-04-12 14:15:00,69737.71
2024-04-12 14:30:00,69620.02
2024-04-12 14:45:00,69270.01
2024-04-12 15:00:00,69384.0
2024-04-12 15:15:00,69703.95
2024-04-12 15:30:00,69421.43
2024-04-12 15:45:00,69347.3
2024-04-12 16:00:00,69135.99
2024-04-12 16:15:00,68970.66
2024-04-12 16:30:00,68720.03
2024-04-12 16:45:00,68840.54
2024-04-12 17:00:00,68571.88
2024-04-12 17:15:00,67872.0
2024-04-12 17:30:00,68156.55
2024-04-12 17:45:00,68140.02
2024-04-12 18:00:00,68168.87
2024-04-12 18:15:00,67624.44
2024-04-12 18:30:00,66547.02
2024-04-12 18:45:00,66492.0
2024-04-12 19:00:00,66592.0
2024-04-12 19:15:00,66808.02
2024-04-12 19:30:00,67091.22
2024-04-12 19:45:00,66843.98
2024-04-12 20:00:00,67291.05
2024-04-12 20:15:00,67356.01
2024-04-12 20:30:00,67285.72
2024-04-12 20:45:00,67120.0
2024-04-12 21:00:00,66856.03
2024-04-12 21:15:00,66895.26
2024-04-12 21:30:00,66781.73
2024-04-12 21:45:00,66960.01
2024-04-12 22:00:00,67121.8
2024-04-12 22:15:00,67077.2
2024-04-12 22:30:00,67015.99
2024-04-12 22:45:00,67053.33
2024-04-12 23:00:00,66900.3
2024-04-12 23:15:00,66974.23
2024-04-12 23:30:00,67111.65
2024-04-12 23:45:00,67116.52
2024-04-13 00:00:00,66945.47
2024-04-13 00:15:00,67033.32
2024-04-13 00:30:00,66788.25
2024-04-13 00:45:00,66913.27
2024-04-13 01:00:00,66501.82
2024-04-13 01:15:00,66561.13
2024-04-13 01:30:00,66272.56
2024-04-13 01:45:00,65886.63
2024-04-13 02:00:00,66412.02
2024-04-13 02:15:00,66526.67
2024-04-13 02:30:00,66533.4
2024-04-13 02:45:00,66535.99
2024-04-13 03:00:00,66530.76
2024-04-13 03:15:00,66777.77
2024-04-13 03:30:00,66973.3
2024-04-13 03:45:00,67160.55
2024-04-13 04:00:00,67241.57
2024-04-13 04:15:00,67383.6
2024-04-13 04:30:00,67706.66
2024-04-13 04:45:00,67587.62
2024-04-13 05:00:00,67741.55
2024-04-13 05:15:00,67669.45
2024-04-13 05:30:00,67535.05
2024-04-13 05:45:00,67345.48
2024-04-13 06:00:00,67389.21
2024-04-13 06:15:00,67381.36
2024-04-13 06:30:00,67422.87
2024-04-13 06:45:00,67476.02
2024-04-13 07:00:00,67368.69
2024-04-13 07:15:00,67351.65
2024-04-13 07:30:00,67450.55
2024-04-13 07:45:00,67446.52
2024-04-13 08:00:00,67235.0
2024-04-13 08:15:00,67389.48
2024-04-13 08:30:00,67279.99
2024-04-13 08:45:00,67176.0
2024-04-13 09:00:00,67148.01
2024-04-13 09:15:00,67201.03
2024-04-13 09:30:00,67368.0
2024-04-13 09:45:00,67393.85
2024-04-13 10:00:00,67424.5
2024-04-13 10:15:00,67327.67
2024-04-13 10:30:00,67387.99
2024-04-13 10:45:00,67428.25
2024-04-13 11:00:00,67559.05
2024-04-13 11:15:00,67445.99
2024-04-13 11:30:00,67508.89
2024-04-13 11:45:00,67360.0
2024-04-13 12:00:00,67227.98
2024-04-13 12:15:00,67272.01
2024-04-13 12:30:00,67452.0
2024-04-13 12:45:00,67514.69
2024-04-13 13:00:00,67647.99
2024-04-13 13:15:00,67692.0
2024-04-13 13:30:00,67512.65
2024-04-13 13:45:00,67552.03
2024-04-13 14:00:00,67658.48
2024-04-13 14:15:00,67692.99
2024-04-13 14:30:00,67499.99
2024-04-13 14:45:00,67559.56
2024-04-13 15:00:00,67466.68
2024-04-13 15:15:00,67884.0
2024-04-13 15:30:00,67823.11
2024-04-13 15:45:00,67676.0
2024-04-13 16:00:00,67489.01
2024-04-13 16:15:00,67410.03
2024-04-13 16:30:00,67540.0
2024-04-13 16:45:00,67432.37
2024-04-13 17:00:00,67047.24
2024-04-13 17:15:00,66788.71
2024-04-13 17:30:00,66972.0
2024-04-13 17:45:00,66730.87
2024-04-13 18:00:00,66738.38
2024-04-13 18:15:00,66875.29
2024-04-13 18:30:00,67144.0
2024-04-13 18:45:00,67156.27
2024-04-13 19:00:00,67025.22
2024-04-13 19:15:00,67048.81
2024-04-13 19:30:00,66791.2
2024-04-13 19:45:00,64788.01
2024-04-13 20:00:00,62543.0
2024-04-13 20:15:00,62097.45
2024-04-13 20:30:00,62507.47
2024-04-13 20:45:00,61816.02
2024-04-13 21:00:00,62080.02
2024-04-13 21:15:00,61794.11
2024-04-13 21:30:00,62324.99
2024-04-13 21:45:00,62928.01
2024-04-13 22:00:00,62372.02
2024-04-13 22:15:00,62791.06
2024-04-13 22:30:00,64558.38
2024-04-13 22:45:00,64293.46
2024-04-13 23:00:00,65019.19
2024-04-13 23:15:00,64408.01
2024-04-13 23:30:00,64340.48
2024-04-13 23:45:00,63924.51
