timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-04-12 02:45:00,70687.99,70775.0,70634.1,70635.93,203.19607,1712890799999,14366580.772418,14007,89.24696,6310189.0277574,0
2024-04-12 03:00:00,70635.92,70752.43,70635.92,70737.27,137.81715,1712891699999,9745596.0463991,22390,54.93509,3884585.5674733,0
2024-04-12 03:15:00,70737.27,70945.0,70641.71,70914.0,1745.2696,1712892599999,123512858.6531495,40974,1152.19931,81536382.4890456,0
2024-04-12 03:30:00,70914.01,70979.0,70786.39,70818.63,338.29206,1712893499999,23984504.6188026,11514,117.05849,8299777.9319885,0
2024-04-12 03:45:00,70818.63,70996.91,70812.0,70977.27,281.97793,1712894399999,19993265.7488775,9725,140.40057,9954760.4671247,0
2024-04-12 04:00:00,70977.27,70998.0,70827.2,70890.62,204.42894,1712895299999,14498292.0488406,10896,81.43873,5775184.0747199,0
2024-04-12 04:15:00,70890.61,70920.0,70836.92,70837.44,121.2914,1712896199999,8596985.6101837,6697,46.60019,3303236.8114861,0
2024-04-12 04:30:00,70837.44,70999.98,70812.56,70999.97,169.88343,1712897099999,12050591.8378487,7023,93.07388,6602146.0613448,0
2024-04-12 04:45:00,70999.97,71227.46,70999.97,71115.99,486.1146,1712897999999,34586444.9093053,21128,280.19347,19930842.439384,0
2024-04-12 05:00:00,71116.0,71175.99,70924.51,71015.99,228.98043,1712898899999,16273873.7937545,11698,89.28613,6345885.0899818,0
2024-04-12 05:15:00,71016.0,71056.38,70925.52,71039.81,160.60354,1712899799999,11402077.6478834,7033,61.68781,4379870.1298887,0
2024-04-12 05:30:00,71039.81,71056.37,70922.15,70951.95,141.40731,1712900699999,10036051.5638036,9073,46.35697,3289897.8486282,0
2024-04-12 05:45:00,70951.94,71024.28,70887.72,70956.32,182.79368,1712901599999,12971955.7909571,15234,90.59756,6429808.540757,0
2024-04-12 06:00:00,70956.32,71012.0,70833.38,70833.38,147.20713,1712902499999,10442972.5466578,8901,48.28225,3425298.2735936,0
2024-04-12 06:15:00,70833.38,70908.3,70713.7,70809.33,179.1467,1712903399999,12689643.1713435,11537,71.0392,5031446.9065259,0
2024-04-12 06:30:00,70809.33,70906.4,70730.0,70875.6,210.75634,1712904299999,14924603.8705934,9705,92.7947,6572072.9702157,0
2024-04-12 06:45:00,70875.6,70913.55,70820.38,70871.05,106.51146,1712905199999,7549132.2447836,6851,56.42077,3998818.5040543,0
2024-04-12 07:00:00,70871.04,70967.92,70795.18,70804.0,172.36688,1712906099999,12218929.0544188,10213,61.95273,4392233.200043,0
2024-04-12 07:15:00,70804.0,70850.0,70732.89,70833.22,203.66216,1712906999999,14418109.6488197,9262,92.89833,6576491.4292232,0
2024-04-12 07:30:00,70833.22,70865.93,70566.02,70680.12,571.79947,1712907899999,40417471.2829783,26417,230.24521,16272846.4467196,0
2024-04-12 07:45:00,70680.12,70766.21,70592.0,70764.01,400.55031,1712908799999,28303639.6457026,15281,187.24883,13231191.434292,0
2024-04-12 08:00:00,70764.0,70864.57,70736.0,70851.94,207.38299,1712909699999,14682871.9372125,15124,93.98632,6654141.037378,0
2024-04-12 08:15:00,70851.95,70893.58,70724.13,70784.01,257.38287,1712910599999,18227677.1593935,10634,105.09204,7442490.7158964,0
2024-04-12 08:30:00,70784.02,70786.4,70582.52,70754.44,254.24212,1712911499999,17973370.6970361,14843,113.54247,8026474.0468063,0
2024-04-12 08:45:00,70754.43,70788.0,70679.08,70759.99,285.7847,1712912399999,20218618.4198821,10857,95.34924,6745711.1924425,0
2024-04-12 09:00:00,70759.99,70863.51,70684.46,70744.7,267.95177,1712913299999,18967254.2280389,15296,121.15504,8575885.0719211,0
2024-04-12 09:15:00,70744.7,70760.14,70607.16,70669.85,339.82454,1712914199999,24019775.0550899,13228,144.89081,10241023.2302026,0
2024-04-12 09:30:00,70669.85,70731.99,70582.76,70608.0,280.7015,1712915099999,19836883.797674,12092,106.03465,7493229.0341343,0
2024-04-12 09:45:00,70607.99,70669.24,70509.58,70652.0,329.31946,1712915999999,23250674.0208601,15696,147.99781,10448637.3615746,0
2024-04-12 10:00:00,70652.0,70730.0,70601.23,70720.0,278.28278,1712916899999,19659131.3589597,12439,128.9552,9110608.1953976,0
2024-04-12 10:15:00,70720.01,70752.43,70657.46,70730.7,163.11219,1712917799999,11534373.8775482,10363,82.54683,5837145.5024938,0
2024-04-12 10:30:00,70730.69,70868.0,70624.01,70788.0,217.19848,1712918699999,15368259.2583459,11822,118.44133,8379767.523433,0
2024-04-12 10:45:00,70788.01,70840.0,70732.0,70786.4,152.8388,1712919599999,10819127.2467547,9542,79.12073,5600701.9387029,0
2024-04-12 11:00:00,70786.41,70924.64,70760.01,70816.27,205.0305,1712920499999,14527607.4938505,12487,117.01327,8291024.4336939,0
2024-04-12 11:15:00,70816.26,70880.01,70769.35,70792.01,207.74635,1712921399999,14713130.4011566,15057,93.66654,6633820.9537732,0
2024-04-12 11:30:00,70792.01,70943.38,70792.01,70925.61,234.06191,1712922299999,16581745.2807513,18599,112.6304,7979453.9332323,0
2024-04-12 11:45:00,70925.61,70972.0,70862.69,70904.01,247.19366,1712923199999,17531115.0316632,22042,87.33086,6193764.7749415,0
2024-04-12 12:00:00,70904.0,70975.54,70864.71,70872.57,261.67187,1712924099999,18552841.4269901,18752,122.56172,8689614.67894,0
2024-04-12 12:15:00,70872.58,70872.58,70733.57,70852.71,306.93122,1712924999999,21726554.396643,21320,112.38994,7955388.0896772,0
2024-04-12 12:30:00,70852.71,70852.72,70323.96,70396.69,615.76248,1712925899999,43446421.5216953,33215,219.74834,15499175.8041581,0
2024-04-12 12:45:00,70396.69,70556.0,70357.37,70534.24,456.06265,1712926799999,32132197.1941363,22823,227.20198,16006484.3248441,0
2024-04-12 13:00:00,70534.23,70534.24,70027.0,70295.7,781.15022,1712927699999,54872300.3237973,33839,346.67046,24352307.2556553,0
2024-04-12 13:15:00,70295.7,70297.19,70011.12,70147.98,472.65784,1712928599999,33148535.8354039,37625,177.99585,12483506.4753247,0
2024-04-12 13:30:00,70147.99,70282.95,69767.45,69808.03,776.22961,1712929499999,54336193.2531416,81147,304.79538,21340006.5793362,0
2024-04-12 13:45:00,69808.02,69991.34,69631.06,69888.0,901.8234,1712930399999,62928783.7265714,55749,459.45053,32063968.5790836,0
2024-04-12 14:00:00,69888.0,70090.55,69614.94,69776.06,660.59328,1712931299999,46140094.5759832,33825,302.1264,21099307.9885928,0
2024-04-12 14:15:00,69776.06,69950.0,69647.08,69737.71,501.65812,1712932199999,35018279.9246268,23265,224.30849,15659296.6795889,0
2024-04-12 14:30:00,69737.7,69932.0,69427.19,69620.02,906.88533,1712933099999,63128965.0249789,30282,355.68887,24761076.4242212,0
2024-04-12 14:45:00,69620.02,69628.0,69236.95,69270.01,1595.41663,1712933999999,110688275.9220025,39458,665.94496,46203170.0184134,0
2024-04-12 15:00:00,69270.02,69500.0,69248.33,69384.0,1291.26878,1712934899999,89580239.4968576,39628,543.97623,37737278.4217031,0
2024-04-12 15:15:00,69383.99,69718.35,69334.54,69703.95,380.76841,1712935799999,26463334.0916589,19019,221.77129,15413327.9036278,0
2024-04-12 15:30:00,69703.95,69716.0,69352.13,69421.43,472.67085,1712936699999,32878892.7219418,15565,165.16845,11491913.3811308,0
2024-04-12 15:45:00,69421.44,69495.15,69319.06,69347.3,287.13103,1712937599999,19925933.1246978,14314,120.31442,8349706.8284526,0
2024-04-12 16:00:00,69347.3,69580.0,69096.77,69135.99,752.11091,1712938499999,52123823.1813117,30724,331.54498,22977511.931344,0
2024-04-12 16:15:00,69136.0,69200.0,68679.61,68970.66,1725.86907,1712939399999,118989728.9471825,63700,892.95156,61567798.3919023,0
2024-04-12 16:30:00,68970.67,69019.42,68720.02,68720.03,790.46101,1712940299999,54426003.3615136,31365,368.48356,25375289.6033379,0
2024-04-12 16:45:00,68720.02,69051.21,68685.0,68840.54,709.49325,1712941199999,48854529.1797026,30463,397.43532,27365541.5440848,0
2024-04-12 17:00:00,68840.54,68960.0,68500.0,68571.88,928.79663,1712942099999,63747451.8003299,36262,375.7721,25795130.8705539,0
2024-04-12 17:15:00,68571.89,68711.99,67444.0,67872.0,2509.67221,1712942999999,170549512.3094936,100556,988.30339,67142115.0950812,0
2024-04-12 17:30:00,67872.0,68312.36,67545.94,68156.55,2037.87217,1712943899999,138326818.6663004,82879,1085.95912,73725142.8469082,0
2024-04-12 17:45:00,68156.55,68500.0,68040.0,68140.02,1035.03769,1712944799999,70630238.5957611,56190,486.93477,33230495.8659405,0
2024-04-12 18:00:00,68140.01,68383.63,67968.78,68168.87,832.6681,1712945699999,56767810.7926967,39753,425.17776,28988076.2047149,0
2024-04-12 18:15:00,68168.88,68172.0,67500.0,67624.44,1058.31888,1712946599999,71761312.3334559,48041,452.02249,30652646.91057,0
2024-04-12 18:30:00,67624.44,67889.9,65086.86,66547.02,6828.88614,1712947499999,453438835.484408,258705,2744.05481,182171674.54394168,0
2024-04-12 18:45:00,66544.0,66856.45,66047.02,66492.0,2225.96148,1712948399999,147983392.6093559,89832,1109.16736,73740029.477633,0
2024-04-12 19:00:00,66492.0,66887.18,66329.19,66592.0,1253.36475,1712949299999,83492289.0457116,56724,666.32794,44385983.1612516,0
2024-04-12 19:15:00,66592.0,66973.63,66433.6,66808.02,1063.70467,1712950199999,71042304.495861,42291,502.97455,33587613.271387,0
2024-04-12 19:30:00,66808.01,67335.22,66761.43,67091.22,1379.98424,1712951099999,92531895.6273841,52179,731.9098,49083849.2536298,0
2024-04-12 19:45:00,67091.21,67126.28,66756.0,66843.98,1074.36811,1712951999999,71900713.9379678,37139,580.04033,38821190.596367,0
2024-04-12 20:00:00,66843.98,67314.86,66700.0,67291.05,858.76884,1712952899999,57553349.2437612,36907,460.08226,30828261.5455161,0
2024-04-12 20:15:00,67291.05,67440.0,67199.16,67356.01,780.4248,1712953799999,52528123.8098028,30224,366.53292,24670938.2993039,0
2024-04-12 20:30:00,67356.01,67429.04,67180.21,67285.72,611.7128,1712954699999,41162138.2883721,21744,310.55541,20898804.7523716,0
2024-04-12 20:45:00,67285.72,67307.88,66913.1,67120.0,522.64331,1712955599999,35056173.7146585,22783,208.26928,13967002.7631749,0
2024-04-12 21:00:00,67119.99,67128.64,66781.86,66856.03,548.25806,1712956499999,36665960.0553941,21287,227.61529,15221468.1815172,0
2024-04-12 21:15:00,66856.04,66990.0,66731.76,66895.26,457.89038,1712957399999,30618905.9050113,17892,190.5525,12741921.6715036,0
2024-04-12 21:30:00,66895.26,66895.26,66680.84,66781.73,388.09237,1712958299999,25913252.6249121,16392,172.83041,11538004.103985,0
2024-04-12 21:45:00,66781.72,66979.4,66781.04,66960.01,237.82848,1712959199999,15907276.0957217,13425,130.10556,8701730.591142,0
2024-04-12 22:00:00,66960.0,67153.85,66828.01,67121.8,373.97587,1712960099999,25045955.8491456,19630,217.12124,14541065.856477,0
2024-04-12 22:15:00,67121.79,67270.53,67077.19,67077.2,396.4176,1712960999999,26622138.5547544,18387,194.44239,13059168.5532583,0
2024-04-12 22:30:00,67077.2,67129.04,66986.48,67015.99,264.41061,1712961899999,17730874.3533369,13219,124.80774,8369269.3735939,0
2024-04-12 22:45:00,67015.99,67053.34,66923.07,67053.33,266.93188,1712962799999,17876705.1778477,13406,107.15457,7176081.5666954,0
2024-04-12 23:00:00,67053.33,67057.0,66818.12,66900.3,326.154,1712963699999,21819707.5176734,19539,169.71528,11353600.4617772,0
2024-04-12 23:15:00,66900.3,66993.92,66812.0,66974.23,321.98652,1712964599999,21537414.5084046,18232,176.92375,11834652.3875308,0
2024-04-12 23:30:00,66974.22,67150.0,66931.99,67111.65,364.78231,1712965499999,24458283.0860115,18322,183.54004,12306606.4933235,0
2024-04-12 23:45:00,67111.65,67230.19,67080.0,67116.52,316.6011,1712966399999,21262751.8299507,16556,165.90795,11142234.797206,0
2024-04-13 00:00:00,67116.52,67142.86,66935.48,66945.47,456.31801,1712967299999,30591825.3738849,22881,136.36537,9142968.1779781,0
2024-04-13 00:15:00,66945.47,67033.33,66900.0,67033.32,250.06035,1712968199999,16740168.3120955,16048,129.47296,8667786.7875567,0
2024-04-13 00:30:00,67033.33,67090.9,66750.0,66788.25,278.02295,1712969099999,18599797.5760604,20412,108.76753,7277420.5335002,0
2024-04-13 00:45:00,66788.24,66939.13,66737.64,66913.27,328.96989,1712969999999,21989206.5986088,19623,181.51536,12131556.1942193,0
2024-04-13 01:00:00,66913.27,66928.0,66401.81,66501.82,738.47284,1712970899999,49248154.2631503,36404,282.43244,18829994.4666388,0
2024-04-13 01:15:00,66501.81,66664.05,66452.0,66561.13,433.2242,1712971799999,28830824.9366,23909,175.67111,11689305.599448,0
2024-04-13 01:30:00,66561.13,66561.13,66133.33,66272.56,721.77883,1712972699999,47839254.0028204,39213,346.6699,22974470.9667882,0
2024-04-13 01:45:00,66272.56,66303.99,65731.27,65886.63,1211.93014,1712973599999,79956514.2422995,53250,505.0823,33316549.5338066,0
2024-04-13 02:00:00,65886.64,66432.0,65871.49,66412.02,658.66088,1712974499999,43605576.894693,41995,376.41753,24922045.6038937,0
2024-04-13 02:15:00,66412.02,66541.32,66263.73,66526.67,451.86527,1712975399999,30008898.1867358,32772,241.93041,16066332.0996757,0
2024-04-13 02:30:00,66526.67,66593.41,66308.0,66533.4,411.18125,1712976299999,27318393.2809394,30285,212.46851,14115266.2144426,0
2024-04-13 02:45:00,66533.39,66572.0,66418.77,66535.99,334.10993,1712977199999,22218402.2088788,20291,122.88365,8171824.5498597,0
2024-04-13 03:00:00,66536.0,66734.96,66483.87,66530.76,385.66305,1712978099999,25679595.4997965,30461,181.39891,12078580.5739303,0
2024-04-13 03:15:00,66530.77,66777.77,66512.0,66777.77,324.02388,1712978999999,21606255.6031882,30987,183.93745,12264471.2108011,0
2024-04-13 03:30:00,66777.76,67009.46,66734.63,66973.3,431.33345,1712979899999,28859011.2158914,26223,219.45165,14682405.492462,0
2024-04-13 03:45:00,66973.29,67168.0,66907.45,67160.55,331.44064,1712980799999,22219920.2068767,18556,136.6142,9158719.3543251,0
2024-04-13 04:00:00,67160.55,67246.95,67012.67,67241.57,400.32205,1712981699999,26874804.4879951,20396,175.90202,11809907.6037198,0
2024-04-13 04:15:00,67241.57,67383.6,67119.0,67383.6,422.18381,1712982599999,28402862.8807983,27402,188.28957,12667073.5213357,0
2024-04-13 04:30:00,67383.59,67744.94,67295.6,67706.66,668.18884,1712983499999,45104238.3194623,38460,318.4413,21492126.9375125,0
2024-04-13 04:45:00,67706.66,67929.0,67535.79,67587.62,683.27161,1712984399999,46305149.9438312,39450,289.29696,19606858.7056067,0
2024-04-13 05:00:00,67587.63,67907.84,67578.01,67741.55,838.00342,1712985299999,56823433.5104924,31423,336.92784,22843228.8440695,0
2024-04-13 05:15:00,67741.55,67748.0,67611.98,67669.45,240.96153,1712986199999,16307855.6038934,14584,79.76148,5397808.0814713,0
2024-04-13 05:30:00,67669.44,67669.45,67392.81,67535.05,479.59072,1712987099999,32364456.6545969,33851,221.18494,14923681.94908,0
2024-04-13 05:45:00,67535.05,67584.0,67300.3,67345.48,314.1983,1712987999999,21193550.0318083,21558,118.09431,7966573.8248318,0
2024-04-13 06:00:00,67345.48,67511.0,67345.47,67389.21,244.16712,1712988899999,16466584.3962311,23415,104.39357,7039671.3989355,0
2024-04-13 06:15:00,67389.22,67396.0,67258.63,67381.36,218.92664,1712989799999,14736748.4231327,12634,91.73402,6174671.3538386,0
2024-04-13 06:30:00,67381.35,67436.47,67285.71,67422.87,210.09473,1712990699999,14155323.1361327,10674,95.26859,6419085.0571522,0
2024-04-13 06:45:00,67422.87,67492.32,67308.09,67476.02,168.23802,1712991599999,11336346.1230453,9571,80.50303,5425166.6786,0
2024-04-13 07:00:00,67476.01,67563.66,67366.63,67368.69,240.24415,1712992499999,16211400.5704566,14710,82.22178,5549904.4228849,0
2024-04-13 07:15:00,67368.69,67368.7,67120.87,67351.65,340.98615,1712993399999,22923960.4872619,20494,162.49973,10924633.69292,0
2024-04-13 07:30:00,67351.64,67513.31,67269.57,67450.55,217.14862,1712994299999,14640417.8143932,16235,122.49026,8259239.0147085,0
2024-04-13 07:45:00,67450.54,67499.12,67344.32,67446.52,189.81729,1712995199999,12796084.2310113,15441,86.18949,5810529.9175408,0
2024-04-13 08:00:00,67446.53,67455.0,67226.14,67235.0,248.33198,1712996099999,16720364.3595591,13659,72.13635,4857371.5447828,0
2024-04-13 08:15:00,67235.0,67396.64,67153.84,67389.48,204.81307,1712996999999,13775827.2585542,14293,96.75942,6509095.7471662,0
2024-04-13 08:30:00,67389.49,67400.0,67258.66,67279.99,177.73606,1712997899999,11967744.8589102,12734,71.69473,4828044.708167,0
2024-04-13 08:45:00,67279.98,67285.38,67090.83,67176.0,317.52923,1712998799999,21326358.2195852,14866,134.47608,9030560.7643004,0
2024-04-13 09:00:00,67175.99,67264.0,67136.14,67148.01,305.58925,1712999699999,20537616.7693181,15104,122.95106,8262823.6103263,0
2024-04-13 09:15:00,67148.01,67285.72,67148.0,67201.03,161.81951,1713000599999,10878411.7339427,10884,72.78932,4892938.0384029,0
2024-04-13 09:30:00,67201.02,67393.44,67180.02,67368.0,203.92251,1713001499999,13722182.251995,12222,103.18261,6943761.2383249,0
2024-04-13 09:45:00,67367.99,67475.0,67341.42,67393.85,168.33838,1713002399999,11347134.3384149,11960,75.93404,5118657.0498249,0
2024-04-13 10:00:00,67393.84,67446.72,67318.68,67424.5,178.35381,1713003299999,12017796.8648709,14300,85.03321,5729643.1805579,0
2024-04-13 10:15:00,67424.5,67458.66,67311.77,67327.67,133.67881,1713004199999,9011597.4480368,11499,51.95923,3503061.7742271,0
2024-04-13 10:30:00,67327.68,67480.2,67327.67,67387.99,154.08421,1713005099999,10387589.4898671,9837,81.5535,5497697.8757984,0
2024-04-13 10:45:00,67387.99,67478.17,67372.5,67428.25,148.41775,1713005999999,10007367.3475521,10493,71.27668,4805761.6832034,0
2024-04-13 11:00:00,67428.25,67825.91,67425.19,67559.05,410.05925,1713006899999,27729525.2809805,24279,222.63387,15054508.2352566,0
2024-04-13 11:15:00,67559.05,67730.5,67445.98,67445.99,248.35963,1713007799999,16792967.2152954,17539,117.42378,7942022.0721922,0
2024-04-13 11:30:00,67445.98,67580.0,67445.34,67508.89,137.65225,1713008699999,9295027.8832871,10454,58.17802,3928159.7241818,0
2024-04-13 11:45:00,67508.89,67511.36,67302.93,67360.0,177.46527,1713009599999,11956227.2677617,14389,60.85802,4100234.5243063,0
2024-04-13 12:00:00,67360.01,67443.18,67169.97,67227.98,291.09832,1713010499999,19588264.6001194,21149,103.70525,6978701.297991,0
2024-04-13 12:15:00,67227.98,67328.0,67224.76,67272.01,139.2839,1713011399999,9369943.7943677,13515,62.83232,4226861.5418155,0
2024-04-13 12:30:00,67272.01,67679.99,67272.0,67452.0,288.01757,1713012299999,19438764.2703679,22268,155.62216,10501433.2778867,0
2024-04-13 12:45:00,67452.0,67632.0,67436.01,67514.69,165.42859,1713013199999,11172343.4824751,24992,66.97753,4522919.2848686,0
2024-04-13 13:00:00,67514.7,67754.07,67512.0,67647.99,233.18672,1713014099999,15774697.4890315,16583,121.14149,8194691.7981001,0
2024-04-13 13:15:00,67648.0,67774.2,67582.41,67692.0,236.78985,1713014999999,16028008.173546,15836,114.45664,7746919.4322957,0
2024-04-13 13:30:00,67692.0,67708.47,67450.54,67512.65,224.30911,1713015899999,15154811.0162811,17390,88.97144,6009279.6583418,0
2024-04-13 13:45:00,67512.65,67607.59,67508.01,67552.03,104.54653,1713016799999,7062894.6451407,9476,43.01932,2906244.5189517,0
2024-04-13 14:00:00,67552.02,67660.0,67493.08,67658.48,144.88155,1713017699999,9794035.6157475,11341,59.07777,3993407.7369553,0
2024-04-13 14:15:00,67658.49,67720.0,67586.0,67692.99,143.01484,1713018599999,9677030.9740073,10348,63.36137,4287018.6348108,0
2024-04-13 14:30:00,67692.99,67706.15,67369.67,67499.99,296.96463,1713019499999,20051302.5379732,19987,102.37633,6910799.8321198,0
2024-04-13 14:45:00,67499.99,67573.73,67390.8,67559.56,163.08705,1713020399999,11006967.5723667,12595,70.57115,4762539.014508,0
2024-04-13 15:00:00,67559.57,67643.99,67437.8,67466.68,213.27013,1713021299999,14404682.3734251,14000,101.863,6880668.0430529,0
2024-04-13 15:15:00,67466.67,67926.0,67466.67,67884.0,276.90377,1713022199999,18747679.4980139,18118,163.36042,11060925.7740168,0
2024-04-13 15:30:00,67884.31,67895.91,67733.33,67823.11,332.24414,1713023099999,22529670.3000517,25998,164.8771,11180623.7518535,0
2024-04-13 15:45:00,67823.11,67871.93,67639.72,67676.0,201.13996,1713023999999,13622196.8461915,13012,71.51778,4844247.7580445,0
2024-04-13 16:00:00,67675.99,67752.85,67433.61,67489.01,387.68719,1713024899999,26203113.2609836,22642,156.27397,10562072.4544274,0
2024-04-13 16:15:00,67489.01,67577.53,67224.0,67410.03,422.57579,1713025799999,28480888.5045823,28732,180.95126,12195009.0340267,0
2024-04-13 16:30:00,67410.03,67580.0,67388.0,67540.0,190.33849,1713026699999,12849446.302946,16039,102.76714,6936997.0597641,0
2024-04-13 16:45:00,67539.99,67540.0,67333.33,67432.37,246.79703,1713027599999,16643203.9458764,19586,88.64747,5978036.0469877,0
2024-04-13 17:00:00,67432.38,67437.56,67020.74,67047.24,624.59544,1713028499999,41973528.0812341,35533,246.00676,16532858.2730824,0
2024-04-13 17:15:00,67047.25,67200.0,66600.0,66788.71,1110.79423,1713029399999,74257841.729967,63926,422.70202,28261627.9014558,0
2024-04-13 17:30:00,66788.7,67044.0,66500.0,66972.0,829.60585,1713030299999,55402490.7790199,48519,424.26633,28336645.3848052,0
2024-04-13 17:45:00,66971.99,67066.67,66698.0,66730.87,397.17041,1713031199999,26570674.4478205,32995,150.20767,10051147.3752176,0
2024-04-13 18:00:00,66730.86,66800.0,66444.0,66738.38,954.14637,1713032099999,63522095.8405627,46638,545.97821,36341013.7326518,0
2024-04-13 18:15:00,66738.39,66980.0,66738.38,66875.29,449.6642,1713032999999,30068865.8228033,25669,259.16364,17329353.0760974,0
2024-04-13 18:30:00,66875.28,67178.3,66736.66,67144.0,417.89234,1713033899999,27957683.1912529,23056,254.17764,17010370.5974554,0
2024-04-13 18:45:00,67144.0,67243.47,66994.41,67156.27,336.61489,1713034799999,22591076.9935986,21047,173.27901,11629538.8024895,0
2024-04-13 19:00:00,67156.27,67219.79,67025.22,67025.22,205.95629,1713035699999,13829668.9682317,14224,110.14077,7396440.4351801,0
2024-04-13 19:15:00,67025.23,67054.95,66903.22,67048.81,168.38132,1713036599999,11280234.5208514,13668,85.95185,5758404.1604681,0
2024-04-13 19:30:00,67048.82,67241.55,66791.2,66791.2,276.4092,1713037499999,18533416.8334865,17630,131.80043,8840673.9020321,0
2024-04-13 19:45:00,66791.21,66814.57,63750.01,64788.01,5158.3422,1713038399999,335589347.0944422,194933,1869.30859,121498793.2343178,0
2024-04-13 20:00:00,64788.01,64853.9,60660.57,62543.0,8491.63012,1713039299999,531230546.4622179,330919,3592.14198,224941759.203891,0
2024-04-13 20:15:00,62544.0,62768.15,61252.88,62097.45,4862.95765,1713040199999,302123477.4040492,172658,2474.31982,153754940.0886808,0
2024-04-13 20:30:00,62096.23,62828.21,62065.44,62507.47,3259.79017,1713041099999,203818569.5335812,106459,1600.25872,100057592.6250187,0
2024-04-13 20:45:00,62507.47,62580.0,61333.33,61816.02,3650.59513,1713041999999,225640532.9436552,126193,1747.20483,107978819.8580995,0
2024-04-13 21:00:00,61816.01,62666.67,61816.01,62080.02,2449.22029,1713042899999,152497510.2359654,91564,1328.57525,82723642.9379261,0
2024-04-13 21:15:00,62080.02,62319.14,61693.0,61794.11,1851.70681,1713043799999,114735515.6196882,63843,808.85733,50121226.165557,0
2024-04-13 21:30:00,61794.11,62417.23,61750.0,62324.99,1105.5415,1713044699999,68639637.0576442,40888,626.52254,38905939.5734614,0
2024-04-13 21:45:00,62324.98,62959.48,62238.8,62928.01,1267.23062,1713045599999,79323176.6818416,43976,761.70627,47676687.4277839,0
2024-04-13 22:00:00,62928.0,62928.01,62118.56,62372.02,1152.59097,1713046499999,71974499.1746366,40849,552.48913,34494808.648654,0
2024-04-13 22:15:00,62372.01,62908.62,62348.02,62791.06,965.07203,1713047399999,60504020.2748008,35118,499.60962,31313727.4102666,0
2024-04-13 22:30:00,62791.06,64615.38,62772.0,64558.38,2299.74327,1713048299999,146641769.6364254,95295,1224.72732,78085470.6528008,0
2024-04-13 22:45:00,64558.37,64585.84,63909.09,64293.46,1623.84644,1713049199999,104309893.5158955,57970,779.66002,50083665.8752714,0
2024-04-13 23:00:00,64293.47,65608.09,64278.17,65019.19,2214.55398,1713050099999,144074011.0789909,82739,1160.87253,75520223.5811739,0
2024-04-13 23:15:00,65019.19,65338.8,64158.19,64408.01,1592.31955,1713050999999,103169229.04872,57263,718.73017,46560628.5089441,0
2024-04-13 23:30:00,64408.0,64695.62,64337.0,64340.48,897.42885,1713051899999,57917276.8989166,32244,449.72239,29027898.7684016,0
2024-04-13 23:45:00,64340.48,64586.2,63651.15,63924.51,1080.30538,1713052799999,69263339.1302574,39797,547.79966,35128655.3943623,0
2024-04-14 00:00:00,63924.52,64303.87,63747.53,63874.97,1277.41175,1713053699999,81874326.457224,38530,606.44228,38857781.5760312,0
2024-04-14 00:15:00,63874.96,64030.31,62888.0,63556.99,1808.6983,1713054599999,114787692.6044329,61680,930.86276,59085303.2410617,0
2024-04-14 00:30:00,63557.0,64254.02,63486.76,64099.48,1072.81899,1713055499999,68447908.2552855,37789,633.78704,40434573.506814,0
2024-04-14 00:45:00,64099.48,64271.61,63547.26,63672.18,827.83973,1713056399999,52875428.2365602,30989,389.10454,24858794.2833931,0
2024-04-14 01:00:00,63672.19,63796.85,63248.7,63508.57,832.584,1713057299999,52865486.2599748,32191,406.62867,25823040.0487092,0
2024-04-14 01:15:00,63508.56,63906.49,63417.01,63782.31,800.90769,1713058199999,51000058.859912,26615,436.94948,27828392.8901476,0
2024-04-14 01:30:00,63782.31,64085.7,63711.34,63867.39,622.1128,1713059099999,39750306.3056549,27946,307.71657,19663171.3995336,0
2024-04-14 01:45:00,63867.4,63979.83,63651.84,63743.11,455.86332,1713059999999,29086026.5185866,19957,211.39188,13487273.4429855,0
2024-04-14 02:00:00,63743.1,63953.75,63588.0,63657.0,448.79695,1713060899999,28614162.875828,22115,198.07499,12628834.3250475,0
2024-04-14 02:15:00,63657.0,63659.97,63317.0,63507.38,524.74599,1713061799999,33301436.9122331,25350,237.3919,15062970.750822,0
2024-04-14 02:30:00,63507.37,63531.1,63042.87,63158.6,718.12014,1713062699999,45396335.4565943,27972,285.97815,18075500.3974535,0
2024-04-14 02:45:00,63158.6,63350.85,63016.23,63084.18,758.82802,1713063599999,47919138.3537707,26147,305.839,19315621.7345058,0
2024-04-14 03:00:00,63084.18,63150.0,62134.0,62183.58,1540.12016,1713064499999,96291961.6910229,58585,633.87183,39612395.6312328,0
2024-04-14 03:15:00,62183.57,62832.24,62161.68,62735.62,1007.21877,1713065399999,63040294.3369368,39741,544.9101,34103062.5713282,0
2024-04-14 03:30:00,62735.61,63462.14,62700.0,63397.0,977.61815,1713066299999,61738807.8332484,45011,500.0679,31576323.5154496,0
2024-04-14 03:45:00,63396.99,63576.36,63060.6,63437.55,762.19771,1713067199999,48236595.7380485,32317,360.09075,22791703.5706736,0
2024-04-14 04:00:00,63437.55,63754.9,63394.0,63691.28,623.66882,1713068099999,39665438.941127,41505,322.20157,20492353.7571991,0
2024-04-14 04:15:00,63691.29,64176.46,63671.64,64148.3,1136.40703,1713068999999,72677227.9758711,38643,616.5134,39427265.8364084,0
